latitude,longitude,price
-37.91818,145.01513,2000000.0
-37.76316,144.97108,1590000.0
-37.77588,144.95736000000005,1435000.0
-37.77539,144.95576,1315000.0
-37.76569,144.9656,730000.0
-37.766,144.96076000000005,700000.0
-37.7649,144.96761999999995,1900000.0
-37.75697,144.95543,920000.0
-37.7617,144.96406000000005,765000.0
-37.75967,144.97214,1400000.0
-37.76733,144.96079,740000.0
-37.7631,144.98138,570000.0
-37.77524,144.97529,1105000.0
-37.7535,144.94643,1200000.0
-37.75569,144.95186,1325000.0
-37.77173,145.09581,1160000.0
-37.78006,145.10169,1320000.0
-37.69388,145.06463,780000.0
-37.85213,145.10928,845000.0
-37.84738,145.11997,700000.0
-37.848,145.14165,1032000.0
-37.76189,144.78517,821000.0
-37.84,145.07853,3050000.0
-37.8356,145.08005,1171000.0
-37.83271,145.08414,2050000.0
-37.82012,145.08526,850000.0
-37.78381,144.97608,1501000.0
-37.90248,145.05943,1570000.0
-37.90092,145.04924,1275000.0
-37.90008,145.06187,1435000.0
-37.89106,145.04675,1455000.0
-37.89267,145.05473999999995,620000.0
-37.72484,144.74296,600000.0
-38.07921,145.12761,965000.0
-38.07938,145.13227,529000.0
-38.07405,145.13211,881000.0
-38.0781,145.12429,845000.0
-37.88776,145.03364,650000.0
-37.88385,145.04785,350000.0
-37.8681,145.02576000000005,350000.0
-37.86827,145.02113,665000.0
-37.88246,145.10046,1080000.0
-37.88093,145.10574,674000.0
-38.05304,145.1151,525000.0
-38.04683,145.1261,840000.0
-37.96342,145.06516000000005,745000.0
-37.97161,145.07036000000005,1240000.0
-37.96021,145.05938,850000.0
-37.91865,145.14341000000005,1300000.0
-37.79443,144.9995,700000.0
-37.74524,144.9754,880000.0
-37.73975,144.9651,1525000.0
-37.75535,144.96481,690000.0
-37.74966,144.9682,960000.0
-37.75107,144.95112,1600000.0
-37.73894,144.95067,1157000.0
-37.74373,144.95783,867000.0
-37.73251,144.98178,690000.0
-37.7296,144.97988,850000.0
-37.73285,144.97274,700000.0
-37.80896,144.9911,561000.0
-37.79531,144.9863,1025000.0
-37.59908,144.93954,725000.0
-37.57201,144.90896999999995,667000.0
-37.7917,145.29665,877500.0
-37.97806,145.20432,678000.0
-37.96006,145.22093999999996,595000.0
-37.95431,145.20899,305000.0
-37.986,145.12035,816000.0
-37.79094,145.12733,2600000.0
-37.77969,145.14033,1285000.0
-37.79436,145.13869,1360000.0
-37.77536,145.13163,1600000.0
-37.77934000000001,145.11344,1370000.0
-37.78535,145.14536,1760000.0
-37.7738,145.16711999999995,1662000.0
-37.99095,145.2316,545000.0
-37.76689,145.05206,750000.0
-37.89438,145.00851,716000.0
-37.8879,145.01198,975000.0
-37.71119,145.15333,975000.0
-37.709,145.14131,842000.0
-37.8785,144.99316000000005,480000.0
-37.88094,144.99471,696750.0
-37.88306,144.9841,420000.0
-37.88349,144.98699,695500.0
-37.65105,145.04613,540000.0
-37.64954,145.03648,620000.0
-37.64262,145.0407,598000.0
-37.6248,145.01032,650000.0
-37.74125,144.89502,762000.0
-37.75582,144.91061000000005,1025000.0
-37.75472,144.92723,1360000.0
-37.7525,144.90417,900000.0
-37.75126,144.89558,1320000.0
-37.75284,144.90975,786000.0
-37.75511,144.90935,2210000.0
-37.77558,145.02451000000005,1200000.0
-37.71693,144.96527,700000.0
-37.70037,144.97007,712000.0
-37.71193,144.974,775000.0
-37.71881,144.96527,821000.0
-37.88909,145.26935,663500.0
-37.89879000000001,145.28866000000005,805000.0
-37.78358,144.92927,1290000.0
-37.78474,144.9322,2268000.0
-37.78895,144.89014,270000.0
-37.8021,144.9075,605000.0
-37.83592,145.16818999999995,764000.0
-38.15517,145.12705,700000.0
-38.1187,145.14973,452000.0
-37.84949,145.07726,1890000.0
-37.87173,145.15267,1750000.0
-37.88245,145.15982,1100000.0
-37.70619,144.92916,750000.0
-37.69777,144.91952,695000.0
-37.71437,145.10112,817000.0
-37.70817,145.10028,760000.0
-37.64049,144.8846,680000.0
-37.65439,144.89113,1170000.0
-37.65039,144.89948,830000.0
-37.70527,144.95084,731000.0
-37.70328,144.94161,827000.0
-37.70903,144.93995,627000.0
-38.00533,145.26907,680000.0
-37.81415,145.03082,690000.0
-37.82193,145.01748999999995,1022000.0
-37.83031,145.02973,5510000.0
-37.81474,145.02608999999995,3335000.0
-37.82694,145.03094,560000.0
-37.83,145.04186,970000.0
-37.83432,145.04152,1790000.0
-37.82258,145.0193,805000.0
-37.82911,145.04531,1875000.0
-37.83539,145.0431,2320000.0
-37.84506,145.05246,1465000.0
-37.8327,145.2348,701000.0
-37.83058,145.23071000000004,850000.0
-37.73736,145.05603,885000.0
-37.94654,145.04863,1190000.0
-37.68811,144.74999,485000.0
-37.86515,144.66671000000005,530000.0
-37.86852,144.68039,515000.0
-37.84931,144.6942,1305000.0
-37.87498,144.69617,555500.0
-37.76737,145.03943999999996,1350000.0
-37.75822,145.05056000000005,910000.0
-37.76538,145.04963999999995,1300000.0
-37.7714,145.05963,2525000.0
-37.77127,145.0499,535000.0
-37.72188,144.81489,580000.0
-37.72544,144.85259,670000.0
-37.79554,144.91679,855000.0
-37.7902,144.93192,990000.0
-37.80897,145.04759,630000.0
-37.81439,145.04237,942000.0
-37.8008,145.04336,912500.0
-37.80468,145.03614,515000.0
-37.8055,145.03799999999995,672000.0
-37.79172,145.05863,2162000.0
-37.79017,145.06381000000005,2260000.0
-37.9887,145.16158,745000.0
-37.7126,145.02996000000005,800001.0
-37.80742,144.88297,1180000.0
-37.67056,145.03698,521000.0
-37.86916,145.03565,910000.0
-37.85905,145.03229,4900000.0
-37.86824,145.03503999999995,592000.0
-37.86561,145.03602,455000.0
-37.86749,145.05122,2265000.0
-37.8683,145.03909,1780000.0
-37.77518,144.89254,585000.0
-37.7833,144.89717,1085000.0
-37.90688,145.02827,1680000.0
-37.68834,144.56803,400000.0
-37.69791,144.5807,355000.0
-37.67523,144.55833,355000.0
-37.97917,145.07573,815000.0
-37.98937,145.06723,800000.0
-37.97584000000001,145.08106999999995,885000.0
-37.85356,144.96415,2010000.0
-37.85231,144.96373,5600000.0
-37.85411,144.96409,1850000.0
-37.65887,145.06253999999996,663500.0
-37.67348,145.06982,732000.0
-37.67681,145.06413999999995,720000.0
-37.67561,145.05641,556500.0
-37.73103,145.13404,569000.0
-37.76086,144.90497,1850000.0
-37.76919,144.91186000000005,1090000.0
-37.76856,144.90577,760000.0
-37.94274,145.05783,1090500.0
-37.79026,145.33738,872000.0
-37.76517,145.3298,730000.0
-38.00508,145.08189,519000.0
-38.002,145.08916000000005,1170000.0
-37.87135,145.14334,720000.0
-37.87142,145.14503,572000.0
-37.86906,145.14394,1640000.0
-37.8605,145.12853,1011000.0
-37.88409,145.12368999999995,1450000.0
-37.92266,145.16733,880000.0
-37.90423,145.06168,1256000.0
-37.89166,145.06718,330000.0
-37.89814000000001,145.07455,670000.0
-37.88674,145.07234,602000.0
-37.74103,144.88496,1337000.0
-37.79489,144.94207,970000.0
-37.76708,144.99624,1232000.0
-37.81065,145.17309,950000.0
-37.72326,144.91681,460000.0
-37.72001,144.91683,1138000.0
-37.9054,145.08669,1410000.0
-37.90626,145.08653,1245000.0
-37.90241,145.12378,1114000.0
-37.89941,145.11523,740000.0
-37.93543,145.08408,1120000.0
-37.93646,145.08728,945000.0
-37.90296,145.04637,280000.0
-37.90335,145.03718,485000.0
-37.99544,145.08727,1315000.0
-37.78212,144.95755,1770000.0
-37.72737,144.94593,630000.0
-37.8429,144.94487,1725000.0
-37.83522,144.93471,1325000.0
-37.84432,144.94371999999996,625000.0
-37.84096,144.93791000000004,665000.0
-37.84957,144.9889,1400000.0
-37.7383,145.02348999999995,850000.0
-37.73472,144.99658,1400000.0
-37.7377,144.98781,930000.0
-37.73935,145.01516999999996,830000.0
-37.73912,145.01298,881000.0
-37.73506,145.03169,660000.0
-37.74946,145.00875,945000.0
-37.74794,144.99111000000005,1210000.0
-37.74818,144.99825,970000.0
-37.73311,145.03552,465000.0
-37.73314,145.03437,725000.0
-37.74258,144.99309,990000.0
-37.73443,145.00201,972500.0
-37.74739,145.00933999999995,955000.0
-37.78251,144.96817,1900000.0
-37.72787,144.99423000000004,1100000.0
-37.7296,145.00714,1266000.0
-37.72499000000001,145.00038,1040000.0
-37.71086,145.01629,888000.0
-37.7106,145.00177,521000.0
-37.72589,144.99681,857700.0
-37.71064000000001,145.01067,642500.0
-37.8239,145.0022,1676000.0
-37.82503,144.99967,1400000.0
-37.82434,145.00489,1301000.0
-37.82046,144.99398,575000.0
-37.80905,145.23533999999995,766000.0
-37.81656,145.24247,910000.0
-37.81186,145.25419,1200000.0
-37.74427,145.06293,675000.0
-37.91655,145.26933,622000.0
-37.63382,144.92774,425000.0
-37.95326,145.01779,2300000.0
-37.94785,145.01467,1710000.0
-37.95372,145.00608,2221000.0
-37.87793,144.75626,515000.0
-38.11014,145.14336,540000.0
-37.8642,144.84257,1360000.0
-37.80779,144.88887,1180000.0
-37.83137,144.86731,790000.0
-37.83715,144.96716999999995,805000.0
-37.83406,144.97131000000005,530000.0
-37.63485,145.07272,915000.0
-37.64215,145.08584,644000.0
-37.6236,145.10629,905000.0
-37.84712,144.99967,800000.0
-37.83554,144.97956000000005,2210000.0
-37.84497,144.99781000000004,1400000.0
-37.83849,144.99948,805000.0
-37.8369,144.98514,2400000.0
-37.84468,145.00368,535000.0
-37.83014,144.96967,422000.0
-37.82586,144.957,590000.0
-37.86506,144.97777,586500.0
-37.85705,144.98699,451000.0
-37.7377,144.91896,1780000.0
-37.73519,144.92373999999995,790000.0
-37.57456,144.71548,455000.0
-37.57686,144.71023,410000.0
-37.79067,144.83803999999995,775000.0
-37.7756,144.84235,690500.0
-37.79414000000001,144.81855,520000.0
-37.83275,145.1055,740000.0
-37.71594,144.7415,680000.0
-37.6943,144.78187,790500.0
-37.69408,144.77861,695000.0
-37.69403,144.79418,805000.0
-37.75289,145.12826,1350000.0
-37.76577,145.10728999999995,1010000.0
-37.68484,145.0072,580000.0
-37.68136,144.99479,653000.0
-37.68403,144.99246000000005,740000.0
-37.75257,145.00279,493000.0
-37.75915,145.01043,1240000.0
-37.75789,145.00136,1010000.0
-37.75231,144.99023,1626000.0
-37.83732,145.01164,550000.0
-37.84212,145.01346,2000000.0
-37.83872,145.01452,751000.0
-37.84301,145.02641,682000.0
-37.68837,144.87122,355000.0
-37.83944,145.18641000000005,1270000.0
-37.83368,145.20408999999995,975000.0
-37.83581,145.19802,820000.0
-37.85732,145.19195,750000.0
-37.839,145.22143,1280000.0
-37.74135,145.22405,1200000.0
-37.7004,145.09033,655000.0
-37.89568,144.65733,531000.0
-37.90811,144.64373,490000.0
-37.89363,144.65693000000005,472000.0
-37.89347,144.66679,467000.0
-37.88275,144.66661000000005,302500.0
-37.89407,144.67723999999995,750000.0
-37.90111,144.63302,390000.0
-37.79369000000001,144.87511,1155000.0
-37.80029,144.87859,480000.0
-37.79194,144.87143999999995,1100000.0
-37.80823,144.95452,792000.0
-37.67949,144.88349,540000.0
-37.92024,145.18049,1171000.0
-37.90618,145.16995,1408000.0
-37.8649,144.89524,1494000.0
-37.86253,144.88748,2760000.0
-37.86148,144.88303,1285000.0
-37.86409,144.88224,1900000.0
-37.8561,144.90028,950000.0
-37.71992,145.0988,1670000.0
-37.81956,144.89054,950000.0
-37.81493,144.88974,1225000.0
-37.80915,145.00066,480000.0
-37.80554,144.99612,750000.0
-37.72893,144.88859,730000.0
-37.77967,144.81275,820000.0
-37.77824,145.02541000000005,1650000.0
-37.7727,145.03079,2750000.0
-37.86494,144.8157,853000.0
-37.86066,144.82013,670000.0
-37.86837,144.81502,765000.0
-37.88893,144.7866,820000.0
-37.8399,144.86228,870000.0
-37.86048,145.01498,595000.0
-37.85938,145.01086999999995,3200000.0
-37.85068,145.01578999999995,1550000.0
-37.77459,144.92993,1750000.0
-37.77352,144.92188000000004,1400000.0
-37.77279,144.91732,1230000.0
-37.86015,145.07735,2170000.0
-37.85842,145.10288,1680000.0
-37.86572,145.09763,1650000.0
-37.87105,145.10198,860000.0
-37.76654,144.86469,1085000.0
-37.75986,144.85886000000005,750000.0
-37.80648,145.08274,2380000.0
-37.80292,145.06423999999996,2100000.0
-37.81167,145.08595,3050000.0
-37.80259,145.09878,1557000.0
-37.79673,145.06853,1420000.0
-37.79486,145.08728,2444000.0
-37.79284000000001,145.10082,2050000.0
-37.79836,145.10111,1926000.0
-37.78327,145.07709,1490000.0
-37.83777,145.26345,520000.0
-37.84688,145.25632,925000.0
-37.82273,145.27323,616000.0
-37.91888,145.04775,2700000.0
-37.91928,145.03381000000005,1116000.0
-37.91855,145.02628,1573000.0
-37.92463,145.06051000000005,1316000.0
-37.91905,145.05597,1617000.0
-37.9217,145.0733,950000.0
-37.9178,145.05414,1525000.0
-37.91503,145.07997,1330000.0
-37.91847,145.08101000000005,850000.0
-37.91943,145.06801000000004,1228000.0
-38.05379,145.34803,608500.0
-37.96341,145.01735,879000.0
-37.83107,145.14343,1112000.0
-37.81561,145.15365,1425000.0
-37.802,145.15828,1001000.0
-37.80755,145.1638,1280000.0
-37.83576,145.13634,1300000.0
-37.83459000000001,145.15721000000005,725000.0
-37.70681,145.11731,710500.0
-37.89571,144.99796,855000.0
-37.91728,145.00206,2020000.0
-37.89886,144.99462,1410000.0
-37.91777,145.01798,2100000.0
-37.91488,145.01868000000005,1410000.0
-37.92875,145.0248,1620000.0
-37.68489,144.9212,310000.0
-37.69248,144.93345,374000.0
-37.77002,144.97154,510000.0
-37.77694,144.96669,1925000.0
-37.75908,144.96969,890000.0
-37.76792,144.97141000000005,1500000.0
-37.76811,144.96017,950000.0
-37.75847,144.94226,312000.0
-37.76545,144.94442,1010000.0
-37.75904,144.93388000000004,763000.0
-37.77918,145.09049,1100000.0
-37.69849,145.06705,687000.0
-37.68274,145.05832,680000.0
-37.68223,145.07818,755000.0
-37.82982,145.01038,1100000.0
-37.85682,145.10873,918000.0
-37.85919000000001,145.15851999999995,1523500.0
-37.85586,145.15827,968000.0
-37.85646,145.14311,1580000.0
-37.84085,145.05415,795000.0
-37.84361,145.07099,1775000.0
-37.84753,145.07198,2361000.0
-37.826,145.0707,1900000.0
-37.78305,144.97268,1840000.0
-37.89785,145.05524,920000.0
-37.89584,145.04741,1550000.0
-38.09111,145.19083999999995,500000.0
-38.10709,145.1744,561000.0
-37.89614,145.01323,295000.0
-37.90034,145.01283,1237000.0
-37.88486,145.10203,740000.0
-37.97245,145.07566,1120000.0
-37.95416,145.06781,1051000.0
-37.95668,145.06458,1170000.0
-37.96836,145.06452,861000.0
-37.96597,145.07535,535000.0
-37.91945,145.1315,1361000.0
-37.92027,145.12937,1462000.0
-37.93898,145.13648,745000.0
-37.74751,144.96206,1100000.0
-37.60608,144.92841,365000.0
-37.59943,144.91439,600000.0
-37.80106,145.28741000000005,567000.0
-37.78481,145.26504,862000.0
-37.76917,145.29265,820000.0
-37.777,145.28113000000005,1350000.0
-37.76436,145.2804,859000.0
-37.98121,145.21643999999995,1071500.0
-37.95187,145.21249,750000.0
-37.97824,145.12949,1100000.0
-37.97658,145.11887,980000.0
-37.77744000000001,145.10416,1202000.0
-37.79423,145.13696000000004,1120000.0
-37.78457,145.10453,885000.0
-37.77821,145.1569,1500000.0
-37.77956,145.16645,1504000.0
-37.78963,145.16973000000004,850000.0
-37.75572,145.17625,1241000.0
-37.79773,145.15141,1125000.0
-37.76774,145.05303,2270000.0
-37.81351,144.98803999999996,1875000.0
-37.81803,144.9892,1350000.0
-37.88783,145.01324,1460000.0
-37.88533,145.01049,550000.0
-37.7018,145.15628999999996,840000.0
-37.72308,145.14011000000005,1065000.0
-37.69999,145.1617,977500.0
-37.70479,145.1573,755000.0
-37.69568,145.15787,810000.0
-37.71021,145.16651000000005,861000.0
-37.8835,144.99549,810000.0
-37.88132,144.99013,1255000.0
-37.87987,144.99251999999996,550000.0
-37.88042,144.9818,543000.0
-37.87156,144.98605,1950000.0
-37.64666,145.03062,660000.0
-37.62145,145.01051,568000.0
-37.63878,145.05577,680000.0
-37.74904,144.90668,580000.0
-37.74541,144.89844,970000.0
-37.7468,144.92033,1100000.0
-37.76,144.91439,485000.0
-37.7545,144.91194,1195000.0
-37.75728,144.90723,1155000.0
-37.73566,144.89368000000005,800000.0
-37.73746,144.90079,685000.0
-37.78203,145.01508,667000.0
-37.71729000000001,144.96403,1018000.0
-37.8801,145.26011,1100000.0
-37.79714,144.97596,1394000.0
-37.77626,144.98035,1600000.0
-37.79178,144.98238999999995,620000.0
-37.78353,144.97991000000005,1270000.0
-37.78778,144.89037,240000.0
-37.80443,144.90642,855000.0
-37.80376,144.89862,310000.0
-37.79592,144.88595,910000.0
-37.83771,145.16416,1177000.0
-37.84188,145.16982,1131000.0
-37.48701,144.58567,540000.0
-37.68329,144.89302,691000.0
-37.68302,144.89327,675000.0
-37.6852,144.89853,660000.0
-37.86024000000001,145.04674,2305000.0
-37.85671,145.0604,1650000.0
-37.86957,145.17543999999995,3056000.0
-37.88351,145.15714,1900000.0
-37.87853,145.15542,2650000.0
-37.89873,145.15072,655000.0
-37.88255,145.14727,1550000.0
-37.86924000000001,145.16471,1715000.0
-37.69795,144.94285,780000.0
-37.70972,144.91109,422000.0
-37.70159,144.93948,780000.0
-37.70626,144.89551,945000.0
-37.6499,144.9013,645000.0
-37.70342,144.94574,785000.0
-37.71236,144.94332,810000.0
-38.00305,145.2729,601000.0
-37.93538,145.00224,970000.0
-37.93387,145.00226999999995,805000.0
-37.93649,145.01107,2120000.0
-37.93739,145.00513,2100000.0
-37.81857,145.01703999999995,762000.0
-37.81691,145.03721000000004,2053000.0
-37.82652,145.03052,7650000.0
-37.82538,145.02546,375000.0
-37.827,145.02563,525000.0
-37.82712,145.02427,1080000.0
-37.81724000000001,145.05688,2225000.0
-37.81936,145.05131,2855000.0
-37.84283,145.05178,3255000.0
-37.8351,145.05542,2200000.0
-37.82327,145.24982,655000.0
-37.82365,145.24001,670000.0
-37.74352,145.08082,828000.0
-37.74863,145.07202,1230000.0
-37.7368,145.05048,590000.0
-37.95378,145.03267,1155000.0
-37.94578,145.03564,1220000.0
-37.95037,145.03473,548000.0
-37.68178,144.73779,935000.0
-37.86659,144.69959,555000.0
-37.8688,144.68768,535000.0
-37.90805,145.10683999999995,1093800.0
-37.90822,145.11146000000005,1145000.0
-37.77521,145.05426,1853000.0
-37.72343,144.81411,550000.0
-37.73514,144.87143999999995,1120000.0
-37.73137,144.86882,1001000.0
-37.72529,144.85682,690000.0
-37.79882,144.92745,1070000.0
-37.79561,144.93499,730000.0
-37.78993,144.92306000000005,392000.0
-37.79067,144.92844,1150000.0
-37.7916,144.92855,1415000.0
-37.79122,144.93175,370000.0
-37.81143,145.03723,3175000.0
-37.80506,145.05223999999995,1375000.0
-37.7921,145.0507,1975000.0
-37.71499,145.02966999999995,1250000.0
-37.80635,144.8845,735000.0
-37.67304,145.03396999999995,638000.0
-37.67388,145.02069,716000.0
-38.16439,145.1978,400000.0
-37.72754000000001,145.11021000000005,800000.0
-37.77824,144.87427,505500.0
-37.87605,145.05563,2520000.0
-37.76878,144.89197,301000.0
-37.90958,145.03371,960000.0
-37.81317,144.95452,740000.0
-37.69159000000001,144.5864,420000.0
-37.70478,144.57211,419000.0
-37.97889,145.0745,1051000.0
-37.98035,145.05593000000005,1700000.0
-37.99121,145.06458,525000.0
-37.98558,145.05966,660000.0
-37.97946,145.07166999999995,455000.0
-37.60697,145.09208,517000.0
-37.61133,145.0945,596000.0
-37.84807,144.96017,2500000.0
-37.65478,145.05199,865000.0
-37.81235,145.19756,1302000.0
-37.82158,145.21129,800000.0
-37.76086,144.90497,1850000.0
-37.77154,144.91597,222000.0
-37.93686,145.03966,1289000.0
-37.78883,145.3275,651000.0
-37.78454,145.33073000000005,581000.0
-38.00585,145.08376,1350000.0
-38.00549,145.10371999999995,1150000.0
-38.00482,145.08746000000005,470500.0
-37.86838,145.14664,1530000.0
-37.89187,145.11049,1352000.0
-37.8622,145.12563,1360000.0
-37.87718,145.11248,1530000.0
-37.87833,145.13731,1728000.0
-37.9319,145.20164,2000000.0
-37.93105,145.16962,901000.0
-37.93226,145.19097,757500.0
-37.92773,145.16984,757000.0
-37.93058,145.16308,902000.0
-37.89345,145.06875,900000.0
-37.89578,145.06899,660000.0
-37.89561,145.07502,1561000.0
-37.84283,144.87958999999995,1005000.0
-37.7415,144.88923,1300000.0
-37.73666,144.87725,1751000.0
-37.97267,145.18262,635000.0
-37.80131,144.94753,1000000.0
-37.80376,144.95379,780000.0
-37.80298,144.9568,550000.0
-37.7702,144.99987,1001000.0
-37.78024,144.99289,905000.0
-37.76397,144.99481,1305000.0
-37.77358,145.01286000000005,1516000.0
-37.76926,144.99157,503000.0
-37.90354,145.14394,840000.0
-37.8124,145.18411,1430000.0
-37.81206,145.18126999999996,913000.0
-37.81113,145.17681000000005,1060000.0
-37.82275,145.1764,806000.0
-37.71433,144.90616,840000.0
-37.71328,144.90585,1071888.0
-37.71679,144.90901000000005,790000.0
-37.91017,145.11488,820000.0
-37.91693,145.08739,1218500.0
-37.90552,145.03087,695000.0
-37.99443,145.0885,940000.0
-37.99232,145.08469,1300000.0
-37.78033,144.95949,850000.0
-37.78212,144.95755,900000.0
-37.72775,144.93372,1260000.0
-37.73072,144.94829,1199000.0
-37.90545,144.76077,550000.0
-37.83343,144.94554,1355000.0
-37.83165,144.94411000000005,1388000.0
-37.8371,144.93858999999995,964000.0
-37.85102,144.99408,1805000.0
-37.84714,144.98927,1420000.0
-37.85127,144.99434,735000.0
-37.85012,144.99225,440000.0
-37.84961,145.01113,2200000.0
-37.84961,145.00248,2300000.0
-37.74356,144.99464,1017500.0
-37.74847000000001,145.01193,1050000.0
-37.74955,145.00949,840000.0
-37.70985,145.02073,510000.0
-37.7115,145.02413,930000.0
-37.70952,145.02823999999995,635000.0
-37.72596,145.00113000000005,850000.0
-37.69964,145.00945,780000.0
-37.82418,145.00185,1172000.0
-37.8147,145.00852,1255000.0
-37.82324000000001,145.01331000000005,1275000.0
-37.81186,144.99472,1120000.0
-37.82146,145.00203,1190000.0
-37.81893,145.00631,534000.0
-37.82622,144.99879,1425000.0
-37.813,144.99303,650000.0
-37.82214000000001,145.23086999999995,475000.0
-37.8021,145.23473,800000.0
-37.81109,145.25738,1175000.0
-37.80384,145.22562,755000.0
-37.79894,145.22697,602000.0
-37.92985,145.25184,1005800.0
-37.92502,145.23939,1275000.0
-37.96224,145.01683,760000.0
-38.09088,145.12933999999996,782500.0
